patient_number,location_number,frame_number,SSIM,L1,L2
80,11,22,0.9298104047775269,0.01143898069858551,0.0006878841668367386,
80,11,23,0.9387943744659424,0.012644686736166477,0.0005313382716849446,
80,12,0,0.9267569184303284,0.014030239544808865,0.0007948161801323295,
80,12,1,0.9345020055770874,0.01184634119272232,0.0004964743857271969,
80,12,2,0.9390889406204224,0.011498047970235348,0.0004530366277322173,
80,12,3,0.9347734451293945,0.011455904692411423,0.000656749471090734,
80,12,4,0.9194862842559814,0.01411263644695282,0.0012863881420344114,
80,12,5,0.9320738315582275,0.011575420387089252,0.0009194773156195879,
80,12,6,0.934439480304718,0.011376762762665749,0.0006581571651622653,
80,12,7,0.9386789798736572,0.011323608458042145,0.00046518404269590974,
80,12,8,0.9437581300735474,0.010518385097384453,0.0002895101788453758,
80,12,9,0.9442015886306763,0.009999822825193405,0.00027131917886435986,
80,12,10,0.938200831413269,0.011136879213154316,0.00038039550418034196,
80,12,11,0.9267787933349609,0.01265081949532032,0.0005250028916634619,
80,12,12,0.9245579838752747,0.012964989989995956,0.000605042208917439,
80,12,13,0.9208426475524902,0.01296455692499876,0.0007234963122755289,
80,12,14,0.9118388295173645,0.013643254525959492,0.0009696147171780467,
80,12,15,0.9145316481590271,0.013544103130698204,0.0009409935446456075,
80,12,16,0.9267858266830444,0.014034528285264969,0.0007958439528010786,
80,12,17,0.9345388412475586,0.011850094422698021,0.0004962105304002762,
80,12,18,0.9387673735618591,0.01155225932598114,0.0004562168614938855,
80,12,19,0.9347037076950073,0.011456741020083427,0.0006570960395038128,
80,12,20,0.9192290306091309,0.014137743040919304,0.0012918096035718918,
80,12,21,0.9321585297584534,0.011579448357224464,0.0009185789385810494,
80,12,22,0.9343331456184387,0.011357263661921024,0.0006554318824782968,
80,12,23,0.9386835098266602,0.011361504904925823,0.0004669404879678041,
80,13,0,0.9354856014251709,0.01296666543930769,0.0006826333119533956,
80,13,1,0.9424631595611572,0.011793738231062889,0.0004838088934775442,
80,13,2,0.9447450041770935,0.01170807983726263,0.00044203392462804914,
80,13,3,0.9437944889068604,0.011195413768291473,0.0005496956291608512,
80,13,4,0.9347419738769531,0.012744175270199776,0.001258178730495274,
80,13,5,0.9368148446083069,0.012046166695654392,0.001011056243441999,
80,13,6,0.936745285987854,0.012212976813316345,0.000807211734354496,
80,13,7,0.9412303566932678,0.011885986663401127,0.0005143696325831115,
80,13,8,0.9484515190124512,0.011355426162481308,0.0003560986078809947,
80,13,9,0.9484854936599731,0.01040714792907238,0.00029653453384526074,
80,13,10,0.9432963132858276,0.011394185945391655,0.00036130478838458657,
80,13,11,0.9288100004196167,0.013493288308382034,0.0005521331331692636,
80,13,12,0.9262262582778931,0.013713152147829533,0.0007022719946689904,
80,13,13,0.9264382719993591,0.013984831981360912,0.000718558847438544,
80,13,14,0.914938747882843,0.01563982293009758,0.0010605244897305965,
80,13,15,0.9252616763114929,0.01416267454624176,0.0009590833797119558,
80,13,16,0.9354443550109863,0.012965837493538857,0.0006815624656155705,
80,13,17,0.94248366355896,0.01178950909525156,0.0004835931467823684,
80,13,18,0.9446976184844971,0.011706363409757614,0.0004424336366355419,
80,13,19,0.9438281059265137,0.011184663511812687,0.0005481379339471459,
80,13,20,0.9347128868103027,0.012738039717078209,0.0012576787266880274,
80,13,21,0.9367901086807251,0.01204155944287777,0.001011512242257595,
80,13,22,0.9367620944976807,0.012207776308059692,0.00080633326433599,
80,13,23,0.9412394762039185,0.011882017366588116,0.0005139431450515985,
80,14,0,0.9350572824478149,0.01178564690053463,0.0005868299631401896,
80,14,1,0.9414031505584717,0.011469757184386253,0.00047306728083640337,
80,14,2,0.9430581331253052,0.010753154754638672,0.0003887619241140783,
80,14,3,0.9386459589004517,0.011212713085114956,0.0004994657356292009,
80,14,4,0.9279210567474365,0.01192974578589201,0.0009871795773506165,
80,14,5,0.9253531098365784,0.01154304575175047,0.0009032856905832887,
80,14,6,0.9341068267822266,0.01081966795027256,0.0006200067582540214,
80,14,7,0.9414396286010742,0.011885909363627434,0.0005198305007070303,
80,14,8,0.9500969052314758,0.010132546536624432,0.0002801082155201584,
80,14,9,0.9481744766235352,0.0098421610891819,0.0002491842024028301,
80,14,10,0.9392324686050415,0.010911057703197002,0.0003267454740125686,
80,14,11,0.9268666505813599,0.012972370721399784,0.0005410048179328442,
80,14,12,0.9253548979759216,0.01309321541339159,0.000633025134447962,
80,14,13,0.9246765375137329,0.01274873036891222,0.000565792084671557,
80,14,14,0.9224198460578918,0.013414204120635986,0.0007728019845671952,
80,14,15,0.9271497130393982,0.013383859768509865,0.0008503773715347052,
80,14,16,0.9351071715354919,0.011782829649746418,0.0005864517297595739,
80,14,17,0.9413840174674988,0.011474095284938812,0.0004743298050016165,
80,14,18,0.9431366324424744,0.010749869048595428,0.00038917496567592025,
80,14,19,0.9387972354888916,0.011202240362763405,0.0004979436052963138,
80,14,20,0.9279776811599731,0.011928105726838112,0.0009854236850515008,
80,14,21,0.9253315329551697,0.011556711047887802,0.000903635926079005,
80,14,22,0.934144139289856,0.01082326378673315,0.0006195106543600559,
80,14,23,0.9413801431655884,0.011888736858963966,0.0005201814929023385,
80,15,0,0.9394150376319885,0.011520151048898697,0.0005277483141981065,
80,15,1,0.9413396120071411,0.011113042011857033,0.0004141027748119086,
80,15,2,0.9466306567192078,0.010341250337660313,0.00030304305255413055,
80,15,3,0.9441947340965271,0.010558555833995342,0.00038431023131124675,
80,15,4,0.9334211349487305,0.01162080466747284,0.0007779558072797954,
80,15,5,0.935814619064331,0.011479143053293228,0.0007337814313359559,
80,15,6,0.9417212009429932,0.010692727752029896,0.0004865021910518408,
80,15,7,0.9447119235992432,0.011010822840034962,0.00037800887366756797,
80,15,8,0.9490325450897217,0.00932459719479084,0.0002205737109761685,
80,15,9,0.9500442743301392,0.009668111801147461,0.00024901446886360645,
80,15,10,0.9417316913604736,0.011224931105971336,0.0003238207718823105,
80,15,11,0.9322038888931274,0.013337108306586742,0.0005460345419123769,
80,15,12,0.9264358282089233,0.01350159291177988,0.0006456617265939713,
80,15,13,0.9296428561210632,0.012246895581483841,0.0005214381963014603,
80,15,14,0.9267874956130981,0.012972122058272362,0.0006718903896398842,
80,15,15,0.9297711253166199,0.012479227036237717,0.0007013435242697597,
80,15,16,0.9394623041152954,0.011518968269228935,0.0005277955788187683,
80,15,17,0.9412944316864014,0.011119592934846878,0.00041458962368778884,
80,15,18,0.9465746879577637,0.010348588228225708,0.00030341552337631583,
80,15,19,0.944225549697876,0.010558403097093105,0.000383686856366694,
80,15,20,0.9334292411804199,0.011626774445176125,0.000777474429924041,
80,15,21,0.9358245730400085,0.011484643444418907,0.0007342281169258058,
80,15,22,0.9417173266410828,0.010698188096284866,0.00048723866348154843,
80,15,23,0.9447677135467529,0.011004624888300896,0.0003778517129831016,
80,16,0,0.9396326541900635,0.01230789814144373,0.0005453763878904283,
80,16,1,0.9428174495697021,0.011406997218728065,0.00043579027988016605,
80,16,2,0.949831485748291,0.01073748804628849,0.0003444433677941561,
80,16,3,0.9445466995239258,0.01070435531437397,0.00035136338556185365,
80,16,4,0.9402635097503662,0.011651340872049332,0.0006458360585384071,
80,16,5,0.9382403492927551,0.011441254988312721,0.0006288460572250187,
80,16,6,0.9467042088508606,0.011330093257129192,0.00045381655218079686,
80,16,7,0.9499518871307373,0.010883687995374203,0.00037132645957171917,
80,16,8,0.9544087052345276,0.010965554043650627,0.00030791020253673196,
80,16,9,0.9456450939178467,0.01080731488764286,0.0003246598062105477,
80,16,10,0.9442071318626404,0.01216253824532032,0.00038857327308505774,
80,16,11,0.9308419227600098,0.013307657092809677,0.0005204962799325585,
80,16,12,0.9265731573104858,0.013681167736649513,0.000626488879788667,
80,16,13,0.9317049384117126,0.012761889025568962,0.0005194133264012635,
80,16,14,0.921465277671814,0.013474689796566963,0.0006655224715359509,
80,16,15,0.9280278086662292,0.013234532438218594,0.0006836166139692068,
80,16,16,0.9398374557495117,0.01230902224779129,0.0005453798803500831,
80,16,17,0.9427998065948486,0.011402124539017677,0.00043542016646824777,
80,16,18,0.9498703479766846,0.010731172747910023,0.00034402962774038315,
80,16,19,0.9445472955703735,0.010699736885726452,0.00035109277814626694,
80,16,20,0.9402651786804199,0.011644258163869381,0.0006451078224927187,
80,16,21,0.9382613897323608,0.0114342225715518,0.0006283542024902999,
80,16,22,0.9467339515686035,0.011335013434290886,0.0004540117515716702,
80,16,23,0.9499510526657104,0.010885316878557205,0.00037134531885385513,
81,0,0,0.8861252069473267,0.020109428092837334,0.0021786594297736883,
81,0,1,0.8959512710571289,0.01895984262228012,0.0017930306494235992,
81,0,2,0.8976954221725464,0.018632959574460983,0.0016076263273134828,
81,0,3,0.8961611986160278,0.01887025684118271,0.0017787485849112272,
81,0,4,0.8873401880264282,0.020032081753015518,0.002105899155139923,
81,0,5,0.8803768157958984,0.020802399143576622,0.0024292536545544863,
81,0,6,0.8848752379417419,0.01994023658335209,0.002133997855708003,
81,0,7,0.8964105248451233,0.017766084522008896,0.0015087240608409047,
81,0,8,0.909661054611206,0.016180910170078278,0.0010015340521931648,
81,0,9,0.9145447611808777,0.016054347157478333,0.0009124190546572208,
81,0,10,0.917841911315918,0.015246421098709106,0.0007913080044090748,
81,0,11,0.8945393562316895,0.018463008105754852,0.0014853349421173334,
81,0,12,0.8747705817222595,0.020981058478355408,0.0018571732798591256,
81,0,13,0.8515492081642151,0.023538876324892044,0.0024005169980227947,
81,0,14,0.8484930396080017,0.02626776322722435,0.0033223875798285007,
81,0,15,0.8571476936340332,0.024732649326324463,0.0029830581042915583,
81,0,16,0.8771524429321289,0.02149507775902748,0.002223432995378971,
81,0,17,0.8862216472625732,0.0200885571539402,0.002172879409044981,
81,0,18,0.895996630191803,0.01894855499267578,0.0017906277207657695,
81,0,19,0.8977798223495483,0.0186257716268301,0.0016068082768470049,
81,0,20,0.896209180355072,0.01886002905666828,0.0017767359968274832,
81,0,21,0.8872712850570679,0.020027007907629013,0.0021060926374047995,
81,0,22,0.8804469108581543,0.02078629657626152,0.0024219851475208998,
81,0,23,0.8847777247428894,0.019941681995987892,0.002136162482202053,
81,1,0,0.9002354741096497,0.017086096107959747,0.0012936759740114212,
81,1,1,0.9082930088043213,0.01638539880514145,0.0011365568498149514,
81,1,2,0.9073456525802612,0.017178937792778015,0.001305809710174799,
81,1,3,0.901305615901947,0.017821524292230606,0.0015327390283346176,
81,1,4,0.8969396352767944,0.018437335267663002,0.0017018269281834364,
81,1,5,0.8925213813781738,0.018712569028139114,0.0018486273474991322,
81,1,6,0.8985695838928223,0.017635349184274673,0.0016308922786265612,
81,1,7,0.9089385271072388,0.015631888061761856,0.0010952986776828766,
81,1,8,0.9191291332244873,0.014481578022241592,0.0007314778049476445,
81,1,9,0.9243178367614746,0.013523041270673275,0.0005568508058786392,
81,1,10,0.9235090017318726,0.013547398149967194,0.0005452182376757264,
81,1,11,0.8993304967880249,0.016916539520025253,0.0011478534433990717,
81,1,12,0.8821148872375488,0.018881242722272873,0.0013452025596052408,
81,1,13,0.8737987279891968,0.020244592800736427,0.0015517373103648424,
81,1,14,0.8614571690559387,0.02116405963897705,0.0019367774948477745,
81,1,15,0.8656796216964722,0.021039238199591637,0.0020238752476871014,
81,1,16,0.883208155632019,0.01914694905281067,0.001674089697189629,
81,1,17,0.9002355337142944,0.017080549150705338,0.0012916598934680223,
81,1,18,0.9082441329956055,0.016383416950702667,0.0011356368195265532,
81,1,19,0.9073336124420166,0.017165599390864372,0.0013035144656896591,
81,1,20,0.9013204574584961,0.017824076116085052,0.0015309499576687813,
81,1,21,0.8969241380691528,0.018453113734722137,0.0017026076093316078,
81,1,22,0.8924479484558105,0.01872357353568077,0.001851656474173069,
81,1,23,0.8985990285873413,0.01762128621339798,0.0016273080836981535,
81,2,0,0.8958678245544434,0.01826350763440132,0.0015028691850602627,
81,2,1,0.9036863446235657,0.017335088923573494,0.0013040297199040651,
81,2,2,0.9028936624526978,0.017858149483799934,0.0013662041164934635,
81,2,3,0.90085768699646,0.01788417249917984,0.0013941451907157898,
81,2,4,0.8980557322502136,0.0178242065012455,0.0015232006553560495,
81,2,5,0.8977733850479126,0.01770836114883423,0.0016266691964119673,
81,2,6,0.8934036493301392,0.017929527908563614,0.0016036884626373649,
81,2,7,0.902693510055542,0.016646407544612885,0.0012781941331923008,
81,2,8,0.9159002304077148,0.014935769140720367,0.0007621850818395615,
81,2,9,0.9237450361251831,0.013918047770857811,0.0005730732809752226,
81,2,10,0.9253058433532715,0.014035397209227085,0.0005550641799345613,
81,2,11,0.9002296924591064,0.01713554561138153,0.001158060971647501,
81,2,12,0.885238766670227,0.019239697605371475,0.0013581449165940285,
81,2,13,0.87474125623703,0.020566154271364212,0.0015166441444307566,
81,2,14,0.8657877445220947,0.021799106150865555,0.0019103598315268755,
81,2,15,0.8609081506729126,0.02261817455291748,0.0022014956921339035,
81,2,16,0.8758350014686584,0.02044411562383175,0.0018868979532271624,
81,2,17,0.8958410024642944,0.018263136968016624,0.001503583393059671,
81,2,18,0.9037105441093445,0.017332687973976135,0.0013037523021921515,
81,2,19,0.9028486609458923,0.017868278548121452,0.0013691360363736749,
81,2,20,0.9009221792221069,0.017871446907520294,0.0013928855769336224,
81,2,21,0.8981723785400391,0.017805268988013268,0.001519971527159214,
81,2,22,0.8977620601654053,0.01770242676138878,0.0016243807040154934,
81,2,23,0.8933759331703186,0.017932293936610222,0.001604998018592596,
81,3,0,0.9029482007026672,0.016948971897363663,0.0011847233399748802,
81,3,1,0.9113228917121887,0.015699617564678192,0.0008823006646707654,
81,3,2,0.9101058840751648,0.015580710023641586,0.0009699667571112514,
81,3,3,0.9045767188072205,0.015773296356201172,0.0010148701258003712,
81,3,4,0.899206280708313,0.016353249549865723,0.0011394002940505743,
81,3,5,0.8955594301223755,0.017238058149814606,0.0014158074045553803,
81,3,6,0.8909450769424438,0.017879825085401535,0.001678304630331695,
81,3,7,0.907727837562561,0.01581844687461853,0.0010771011002361774,
81,3,8,0.9212870597839355,0.01423175260424614,0.0006707421853207052,
81,3,9,0.9277225136756897,0.013347536325454712,0.0005122507573105395,
81,3,10,0.9294476509094238,0.013398805633187294,0.0005154094542376697,
81,3,11,0.9045345783233643,0.016147315502166748,0.0009377701207995415,
81,3,12,0.8854748606681824,0.018843116238713264,0.0012597105232998729,
81,3,13,0.8765278458595276,0.019632820039987564,0.001355645596049726,
81,3,14,0.8686641454696655,0.021171940490603447,0.0017205505864694715,
81,3,15,0.8581444025039673,0.022120781242847443,0.0021385469008237123,
81,3,16,0.8814917802810669,0.02001955360174179,0.0018490483053028584,
81,3,17,0.9029332399368286,0.016937637701630592,0.0011835109908133745,
81,3,18,0.9113384485244751,0.015693604946136475,0.0008808805141597986,
81,3,19,0.9100950956344604,0.01557477843016386,0.000970003311522305,
81,3,20,0.9046229124069214,0.01576998457312584,0.001015299349091947,
81,3,21,0.8992922306060791,0.016342490911483765,0.00113715510815382,
81,3,22,0.8956390023231506,0.017235182225704193,0.0014150013448670506,
81,3,23,0.8909984230995178,0.017869573086500168,0.001675252104178071,
81,4,0,0.9009599089622498,0.016888603568077087,0.0011719297617673874,
81,4,1,0.9125551581382751,0.015118851326406002,0.0007935566827654839,
81,4,2,0.9144136905670166,0.014903045259416103,0.0008122164290398359,
81,4,3,0.9072637557983398,0.015480458736419678,0.0008881677640601993,
81,4,4,0.9017680883407593,0.016306739300489426,0.0010829410748556256,
81,4,5,0.8989120721817017,0.01697295717895031,0.0013422966003417969,
81,4,6,0.8972402215003967,0.017152128741145134,0.0015129682142287493,
81,4,7,0.9121280312538147,0.015497507527470589,0.0009500645683147013,
81,4,8,0.9235591888427734,0.014041472226381302,0.0006122581544332206,
81,4,9,0.9259530901908875,0.013589173555374146,0.0005276007577776909,
81,4,10,0.9288613200187683,0.01284745428711176,0.0004488358390517533,
81,4,11,0.902342677116394,0.016433216631412506,0.0009938990697264671,
81,4,12,0.8863587975502014,0.018513893708586693,0.0011602591257542372,
81,4,13,0.8739271759986877,0.019944928586483,0.0013689491897821426,
81,4,14,0.8658926486968994,0.020852521061897278,0.0016046988312155008,
81,4,15,0.8669854998588562,0.021429473534226418,0.001877708826214075,
81,4,16,0.881075918674469,0.019594673067331314,0.001695391722023487,
81,4,17,0.9008839130401611,0.016893966123461723,0.0011725373333320022,
81,4,18,0.9125927686691284,0.015111186541616917,0.0007921392098069191,
81,4,19,0.9144270420074463,0.014916088432073593,0.0008129895431920886,
81,4,20,0.9072538018226624,0.015490212477743626,0.0008885995484888554,
81,4,21,0.9018333554267883,0.016309011727571487,0.0010838599409908056,
81,4,22,0.8989036083221436,0.016972562298178673,0.0013409358216449618,
81,4,23,0.8972337245941162,0.01715465635061264,0.0015124820638448,
81,5,0,0.9060313701629639,0.01682211644947529,0.0011333784786984324,
81,5,1,0.9178273677825928,0.015188777819275856,0.0007547978893853724,
81,5,2,0.9144762754440308,0.015357978641986847,0.0008362946100533009,
81,5,3,0.9056587219238281,0.015931066125631332,0.0009825476445257664,
81,5,4,0.9039690494537354,0.016210058704018593,0.0010700472630560398,
81,5,5,0.9018584489822388,0.016712961718440056,0.0012686096597462893,
81,5,6,0.9019002914428711,0.016916699707508087,0.0014358083717525005,
81,5,7,0.9120702147483826,0.01575435698032379,0.000998573494143784,
81,5,8,0.9232345819473267,0.014178803190588951,0.0006260699010454118,
81,5,9,0.9292226433753967,0.013310079462826252,0.000513698672875762,
81,5,10,0.9317314028739929,0.013202162459492683,0.0005013069603592157,
81,5,11,0.9012224674224854,0.016759950667619705,0.0010093810269609094,
81,5,12,0.8943661451339722,0.018004797399044037,0.0011007471475750208,
81,5,13,0.8843074440956116,0.019277464598417282,0.0013067685067653656,
81,5,14,0.873511791229248,0.02083887904882431,0.0016837827861309052,
81,5,15,0.871062695980072,0.02102438360452652,0.001939641311764717,
81,5,16,0.8853511214256287,0.01956116408109665,0.0016533293528482318,
81,5,17,0.905886173248291,0.016830867156386375,0.0011357220355421305,
81,5,18,0.9177253246307373,0.015193521976470947,0.0007557722274214029,
81,5,19,0.9144108295440674,0.015366814099252224,0.0008374999742954969,
81,5,20,0.9056224226951599,0.01593957468867302,0.0009839809499680996,
81,5,21,0.9038945436477661,0.01621067337691784,0.001069667749106884,
81,5,22,0.9018257856369019,0.016712985932826996,0.0012671814765781164,
81,5,23,0.9019207954406738,0.01690051518380642,0.0014337652828544378,
81,6,0,0.9067938327789307,0.017135046422481537,0.0010975974146276712,
81,6,1,0.9157691597938538,0.015401357784867287,0.0007506117690354586,
81,6,2,0.9166852235794067,0.015426269732415676,0.0007902368670329452,
81,6,3,0.9082228541374207,0.016238613054156303,0.0010079201310873032,
81,6,4,0.9011350870132446,0.017031636089086533,0.001209308858960867,
81,6,5,0.9003771543502808,0.016931753605604172,0.001262546400539577,
81,6,6,0.9003090262413025,0.017084449529647827,0.001349637284874916,
81,6,7,0.9105315208435059,0.01574656367301941,0.0009725961135700345,
81,6,8,0.9205089807510376,0.01440277136862278,0.0006596837192773819,
81,6,9,0.9251524806022644,0.014070283621549606,0.0006005700561217964,
81,6,10,0.9244222640991211,0.014810357242822647,0.0006761798285879195,
81,6,11,0.907896876335144,0.01601499691605568,0.0008424817933700979,
81,6,12,0.89232337474823,0.01832127384841442,0.0011021995451301336,
81,6,13,0.8770483136177063,0.020202405750751495,0.0014476359356194735,
81,6,14,0.8756585121154785,0.020759660750627518,0.001581834047101438,
81,6,15,0.8786011338233948,0.020716648548841476,0.0017920252867043018,
81,6,16,0.8869622945785522,0.020046567544341087,0.001718731946311891,
81,6,17,0.9068254232406616,0.01713157817721367,0.0010971789015457034,
81,6,18,0.9158570766448975,0.015397504903376102,0.0007497054757550359,
81,6,19,0.9167752265930176,0.015424588695168495,0.000789247511420399,
81,6,20,0.9081674218177795,0.01624404639005661,0.0010096286423504353,
81,6,21,0.9011411666870117,0.017041293904185295,0.0012107021175324917,
81,6,22,0.9004802703857422,0.016919657588005066,0.001261780969798565,
81,6,23,0.9004015326499939,0.017073236405849457,0.001348378136754036,
81,7,0,0.9057235717773438,0.0158395916223526,0.0009659081697463989,
81,7,1,0.9153770804405212,0.014399601146578789,0.0006653937743976712,
81,7,2,0.9162980318069458,0.014582168310880661,0.0006904496112838387,
81,7,3,0.9068077802658081,0.015837548300623894,0.0009846054017543793,
81,7,4,0.9000562429428101,0.016410939395427704,0.001112976111471653,
81,7,5,0.9037762880325317,0.015975311398506165,0.0010584909468889236,
81,7,6,0.9035735726356506,0.01600481942296028,0.0011088117025792599,
81,7,7,0.9069991111755371,0.015528003685176373,0.0009361947886645794,
81,7,8,0.9192162752151489,0.014353882521390915,0.0006563352071680129,
81,7,9,0.9232180118560791,0.013758362270891666,0.0005702706403099,
81,7,10,0.924613356590271,0.013777511194348335,0.0005711200647056103,
81,7,11,0.9066243171691895,0.0158858485519886,0.0008064418798312545,
81,7,12,0.8933128118515015,0.017613623291254044,0.0010275461245328188,
81,7,13,0.8835076093673706,0.01920246332883835,0.001314543653279543,
81,7,14,0.878669261932373,0.019700832664966583,0.001397938234731555,
81,7,15,0.8822988271713257,0.019228896126151085,0.0014435339253395796,
81,7,16,0.8883236646652222,0.018605530261993408,0.0014363068621605635,
81,7,17,0.9056625366210938,0.01584760472178459,0.0009679565555416048,
81,7,18,0.9153016209602356,0.014405643567442894,0.0006667565321549773,
81,7,19,0.9163267612457275,0.014581261202692986,0.0006900241132825613,
81,7,20,0.9068597555160522,0.015835560858249664,0.000983890611678362,
81,7,21,0.9000672101974487,0.016405457630753517,0.0011114185908809304,
81,7,22,0.9038064479827881,0.015968456864356995,0.0010570231825113297,
81,7,23,0.9036673903465271,0.016001079231500626,0.0011072892230004072,
81,8,0,0.8943148851394653,0.016893479973077774,0.0010905913077294827,
81,8,1,0.9058500528335571,0.0157383494079113,0.0008428103756159544,
81,8,2,0.9048334360122681,0.015496151521801949,0.0008093164069578052,
81,8,3,0.894277811050415,0.017015470191836357,0.0011089834151789546,
81,8,4,0.8890184164047241,0.017658453434705734,0.0012816430535167456,
81,8,5,0.8933320045471191,0.01669960655272007,0.0011340881465002894,
81,8,6,0.8981764316558838,0.016051065176725388,0.0010632587363943458,
81,8,7,0.9042426943778992,0.015170188620686531,0.0008097267709672451,
81,8,8,0.9091386795043945,0.014624672010540962,0.0006649800343438983,
81,8,9,0.911866307258606,0.014216892421245575,0.0005881639663130045,
81,8,10,0.9156086444854736,0.013631460256874561,0.0005043691489845514,
81,8,11,0.9002523422241211,0.01601334661245346,0.0008156184921972454,
81,8,12,0.8782777190208435,0.018410058692097664,0.001130440505221486,
81,8,13,0.8713674545288086,0.019610639661550522,0.0013388842344284058,
81,8,14,0.8627976179122925,0.02056557685136795,0.0014811087166890502,
81,8,15,0.8702098727226257,0.02017594315111637,0.00159922381862998,
81,8,16,0.876668393611908,0.019056454300880432,0.0015160107286646962,
81,8,17,0.8943384289741516,0.016902899369597435,0.0010915161110460758,
81,8,18,0.9058494567871094,0.015735361725091934,0.0008417654316872358,
81,8,19,0.9048097729682922,0.015493304468691349,0.0008096914971247315,
81,8,20,0.8943156003952026,0.017019500955939293,0.0011096963426098228,
81,8,21,0.8890804052352905,0.017654653638601303,0.001281969016417861,
81,8,22,0.8933026790618896,0.016700927168130875,0.0011341377394273877,
81,8,23,0.8981806039810181,0.016048062592744827,0.0010620560497045517,
81,9,0,0.8806688785552979,0.01782069355249405,0.0011548132169991732,
81,9,1,0.8910577297210693,0.016756845638155937,0.0009481164161115885,
81,9,2,0.8917214870452881,0.017107168212532997,0.000981375458650291,
81,9,3,0.8812041878700256,0.018179133534431458,0.0012333402410149574,
81,9,4,0.8768976926803589,0.01825554296374321,0.0013170967577025294,
81,9,5,0.8821594715118408,0.017748814076185226,0.0012335816863924265,
81,9,6,0.8850535154342651,0.016877392306923866,0.0010956500191241503,
81,9,7,0.88954758644104,0.016447406262159348,0.0009484529728069901,
81,9,8,0.8999900817871094,0.015151185914874077,0.0006916860584169626,
81,9,9,0.8998486995697021,0.014925936236977577,0.0006615491583943367,
81,9,10,0.9021241664886475,0.0148158585652709,0.0006241807714104652,
81,9,11,0.8927226066589355,0.016209837049245834,0.0007905189413577318,
81,9,12,0.8733673095703125,0.019115999341011047,0.0011648493818938732,
81,9,13,0.8625917434692383,0.02038305066525936,0.0013809180818498135,
81,9,14,0.8584871292114258,0.020652834326028824,0.001519473153166473,
81,9,15,0.8570860624313354,0.021082449704408646,0.0016978371422737837,
81,9,16,0.8674355149269104,0.020273491740226746,0.001653174520470202,
81,9,17,0.8806842565536499,0.017819315195083618,0.0011546349851414561,
81,9,18,0.8910377025604248,0.01676229014992714,0.0009482093155384064,
81,9,19,0.8916950821876526,0.017099592834711075,0.000980400713160634,
81,9,20,0.8813347816467285,0.01817045919597149,0.0012326713185757399,
81,9,21,0.8768987655639648,0.018249642103910446,0.0013167038559913635,
81,9,22,0.8821249604225159,0.01775306649506092,0.0012348861200734973,
81,9,23,0.8852232694625854,0.016862256452441216,0.0010946146212518215,
81,10,0,0.8730676770210266,0.01869547739624977,0.0012929883087053895,
81,10,1,0.8866091966629028,0.017401421442627907,0.0010013411520048976,
81,10,2,0.8850361108779907,0.018021445721387863,0.001117269741371274,
81,10,3,0.8716250061988831,0.019022371619939804,0.001440464984625578,
81,10,4,0.8673980832099915,0.019268061965703964,0.0015219361521303654,
81,10,5,0.8743200302124023,0.01848510652780533,0.0013701128773391247,
81,10,6,0.8790948987007141,0.017628300935029984,0.0011309965047985315,
81,10,7,0.8869596123695374,0.016636833548545837,0.0009846137836575508,
81,10,8,0.8900034427642822,0.016333896666765213,0.0008515508379787207,
81,10,9,0.8953267335891724,0.0158071368932724,0.000768513884395361,
81,10,10,0.8996281623840332,0.01526464894413948,0.0006813184008933604,
81,10,11,0.8821577429771423,0.01721416786313057,0.000896610610652715,
81,10,12,0.8659587502479553,0.019475609064102173,0.0012272156309336424,
81,10,13,0.8535659313201904,0.020829543471336365,0.0015037305420264602,
81,10,14,0.8552675247192383,0.021202687174081802,0.001668635755777359,
81,10,15,0.8503919243812561,0.022388499230146408,0.0019814218394458294,
81,10,16,0.8581116199493408,0.021328512579202652,0.0018818001262843609,
81,10,17,0.8730483055114746,0.018698636442422867,0.001293195178732276,
81,10,18,0.8867173790931702,0.0173918716609478,0.0009997125016525388,
81,10,19,0.8850133419036865,0.018020331859588623,0.0011189744109287858,
81,10,20,0.8717294931411743,0.019011681899428368,0.001440080814063549,
81,10,21,0.8673948049545288,0.01926591992378235,0.001521094236522913,
81,10,22,0.8743248581886292,0.018489383161067963,0.0013715169625356793,
81,10,23,0.8790920972824097,0.017630062997341156,0.001131753670051694,
81,11,0,0.8672705888748169,0.0186528991907835,0.0013224331196397543,
81,11,1,0.880524218082428,0.017614610493183136,0.0010312790982425213,
81,11,2,0.8812023997306824,0.01818440482020378,0.001182102132588625,
81,11,3,0.8689736127853394,0.019085517153143883,0.0014003308024257421,
81,11,4,0.8622989654541016,0.019455183297395706,0.0015202744398266077,
81,11,5,0.8653244972229004,0.01883171871304512,0.0014240372693166137,
81,11,6,0.8753854036331177,0.017773590981960297,0.0011651234235614538,
81,11,7,0.8814181685447693,0.016857178881764412,0.0009215341997332871,
81,11,8,0.8910250663757324,0.01565634086728096,0.0007274254458025098,
81,11,9,0.8930838704109192,0.015514908358454704,0.0007045399979688227,
81,11,10,0.8945261240005493,0.015202630311250687,0.0006560402689501643,
81,11,11,0.8821054100990295,0.01690211147069931,0.0008579504792578518,
81,11,12,0.8650223016738892,0.019296180456876755,0.0011531236814334989,
81,11,13,0.8545006513595581,0.020506346598267555,0.001300818519666791,
81,11,14,0.8566296696662903,0.020473098382353783,0.0014760628109797835,
81,11,15,0.8534343838691711,0.020756879821419716,0.0017179260030388832,
