patient_number,location_number,frame_number,SSIM,L1,L2
65,3,0,0.8822123408317566,0.019601544365286827,0.0010706506436690688,
65,3,1,0.8744913339614868,0.020806320011615753,0.001237106742337346,
65,3,2,0.87689608335495,0.020468488335609436,0.0012389044277369976,
65,3,3,0.8693029880523682,0.02157256379723549,0.0014726807130500674,
65,3,4,0.866196870803833,0.02201661840081215,0.001654226565733552,
65,3,5,0.8604365587234497,0.022928595542907715,0.001879709423519671,
65,3,6,0.8544526696205139,0.02375146746635437,0.0020771685522049665,
65,3,7,0.8495117425918579,0.024898270145058632,0.0023140518460422754,
65,3,8,0.8478403091430664,0.024886993691325188,0.0023122690618038177,
65,3,9,0.8497709631919861,0.024729032069444656,0.002298170467838645,
65,3,10,0.855188250541687,0.023899368941783905,0.001953647006303072,
65,3,11,0.8608826398849487,0.02300761267542839,0.0017786326352506876,
65,3,12,0.86487877368927,0.022651350125670433,0.0016293575754389167,
65,3,13,0.8736277222633362,0.021679820492863655,0.0014563227305188775,
65,3,14,0.8737900257110596,0.021454520523548126,0.0014052089536562562,
65,3,15,0.8760312795639038,0.020545318722724915,0.0012557669542729855,
65,3,16,0.8768501281738281,0.02026323974132538,0.0012145597720518708,
65,3,17,0.87643963098526,0.019786464050412178,0.001172330230474472,
65,3,18,0.8812776207923889,0.019410843029618263,0.0011145125608891249,
65,3,19,0.8826947808265686,0.018876414746046066,0.0010281141148880124,
65,3,20,0.8867179751396179,0.01867724023759365,0.0009977056179195642,
65,3,21,0.8897551894187927,0.018613163381814957,0.0009766881121322513,
65,3,22,0.8890891075134277,0.018896086141467094,0.0009985531214624643,
65,3,23,0.8876133561134338,0.018776698037981987,0.0009715137421153486,
65,3,24,0.8882379531860352,0.01884954422712326,0.0009591890266165137,
65,3,25,0.8884265422821045,0.018769636750221252,0.0009561969200149179,
65,3,26,0.8876718282699585,0.0184961948543787,0.0009113852865993977,
65,3,27,0.8889715671539307,0.018667278811335564,0.0009346206206828356,
65,3,28,0.8874760866165161,0.018676776438951492,0.0009674772736616433,
65,3,29,0.8850666880607605,0.019033042713999748,0.0010013360297307372,
65,4,0,0.8959280848503113,0.01849779486656189,0.0009607949759811163,
65,4,1,0.891495943069458,0.01919354684650898,0.001039600814692676,
65,4,2,0.8888484239578247,0.01960025355219841,0.0010948232375085354,
65,4,3,0.8834931254386902,0.02049582079052925,0.0013408699305728078,
65,4,4,0.879723072052002,0.02083408087491989,0.0015134213026612997,
65,4,5,0.8733689785003662,0.021416891366243362,0.0016878675669431686,
65,4,6,0.8651866912841797,0.022745925933122635,0.0018991273827850819,
65,4,7,0.8562765121459961,0.023726047948002815,0.0020704278722405434,
65,4,8,0.8544591069221497,0.023835567757487297,0.0020496100187301636,
65,4,9,0.8586001992225647,0.02313939854502678,0.0018921425798907876,
65,4,10,0.8646302819252014,0.0223799180239439,0.0016814774135127664,
65,4,11,0.8725089430809021,0.021633509546518326,0.0015245238319039345,
65,4,12,0.878152072429657,0.02083965390920639,0.001376987318508327,
65,4,13,0.8810951709747314,0.020282119512557983,0.0012447766494005919,
65,4,14,0.8859293460845947,0.01968568004667759,0.001138611463829875,
65,4,15,0.8907219171524048,0.018609225749969482,0.0009780199034139514,
65,4,16,0.8915269374847412,0.01854178123176098,0.0009802187560126185,
65,4,17,0.8957431316375732,0.01814291998744011,0.0009258261416107416,
65,4,18,0.8988223075866699,0.017646482214331627,0.0008729422115720809,
65,4,19,0.8979332447052002,0.01780148781836033,0.0008616517880000174,
65,4,20,0.8987436294555664,0.01776844449341297,0.0008505871519446373,
65,4,21,0.9002559781074524,0.017769794911146164,0.0008498267852701247,
65,4,22,0.8995636701583862,0.01770237274467945,0.0008566205506213009,
65,4,23,0.903046190738678,0.017519615590572357,0.0008242765907198191,
65,4,24,0.9023215770721436,0.017418550327420235,0.0008124505402520299,
65,4,25,0.9028865694999695,0.01750575564801693,0.000834917591419071,
65,4,26,0.9032288789749146,0.01760859414935112,0.0008299230830743909,
65,4,27,0.8995624780654907,0.017658842727541924,0.0008582656737416983,
65,4,28,0.8965264558792114,0.018478263169527054,0.0009959368035197258,
65,4,29,0.894008994102478,0.0183765459805727,0.000959566212259233,
65,5,0,0.9035065174102783,0.01803499087691307,0.0008870856836438179,
65,5,1,0.8991622924804688,0.01860557682812214,0.0009727048454806209,
65,5,2,0.8988322615623474,0.018974365666508675,0.0010345102054998279,
65,5,3,0.8959919214248657,0.0192185677587986,0.0010892357677221298,
65,5,4,0.8944765329360962,0.019796008244156837,0.0012074302649125457,
65,5,5,0.8901366591453552,0.0201040618121624,0.0013448125682771206,
65,5,6,0.8839208483695984,0.021059583872556686,0.0016251927008852363,
65,5,7,0.8756735920906067,0.022397713735699654,0.0019239634275436401,
65,5,8,0.8728156089782715,0.02258145436644554,0.0018958707805722952,
65,5,9,0.8737272024154663,0.02272333949804306,0.0019291589269414544,
65,5,10,0.8733514547348022,0.021912187337875366,0.0016740596620365977,
65,5,11,0.8789231181144714,0.021072542294859886,0.0014489979948848486,
65,5,12,0.8870934247970581,0.019850946962833405,0.0012033490929752588,
65,5,13,0.8973837494850159,0.01863107457756996,0.0010197408264502883,
65,5,14,0.8984102010726929,0.017942043021321297,0.0008908550953492522,
65,5,15,0.8996790647506714,0.017758946865797043,0.0008668696973472834,
65,5,16,0.8988431692123413,0.017730286344885826,0.000842225388623774,
65,5,17,0.9011621475219727,0.017440492287278175,0.0008141950238496065,
65,5,18,0.9056321382522583,0.01722285896539688,0.0007981000235304236,
65,5,19,0.9043189287185669,0.01712922751903534,0.0007932131411507726,
65,5,20,0.9053937196731567,0.01714179664850235,0.0007995815249159932,
65,5,21,0.9051914215087891,0.017195925116539,0.0007948838174343109,
65,5,22,0.9059600234031677,0.017124071717262268,0.000777070177718997,
65,5,23,0.9069796800613403,0.016978958621621132,0.0007675058441236615,
65,5,24,0.9056376218795776,0.01700536534190178,0.0007601242978125811,
65,5,25,0.9053170680999756,0.017156513407826424,0.0007778529543429613,
65,5,26,0.9046064615249634,0.01727769896388054,0.0007920875796116889,
65,5,27,0.9048963189125061,0.017476385459303856,0.0008148531196638942,
65,5,28,0.9050057530403137,0.01777990162372589,0.0008649617666378617,
65,5,29,0.9033133387565613,0.017874188721179962,0.0008775663445703685,
65,6,0,0.9117817282676697,0.01761821284890175,0.000852164754178375,
65,6,1,0.9028751850128174,0.019235413521528244,0.0010939589701592922,
65,6,2,0.902091383934021,0.019395681098103523,0.0011576574761420488,
65,6,3,0.899264931678772,0.01952739618718624,0.001217442681081593,
65,6,4,0.8962359428405762,0.020043738186359406,0.0013847037917003036,
65,6,5,0.8925734758377075,0.02058359608054161,0.001504447776824236,
65,6,6,0.8899549245834351,0.021082814782857895,0.0017495265929028392,
65,6,7,0.8839021921157837,0.022370094433426857,0.002103526843711734,
65,6,8,0.8787326812744141,0.022587982937693596,0.0019688147585839033,
65,6,9,0.8796038031578064,0.021957335993647575,0.0017945152940228581,
65,6,10,0.8865964412689209,0.020759087055921555,0.0014425832778215408,
65,6,11,0.8913553357124329,0.01996760070323944,0.0012364268768578768,
65,6,12,0.9009602665901184,0.018478980287909508,0.0010057174367830157,
65,6,13,0.9087347984313965,0.017535876482725143,0.0008710978436283767,
65,6,14,0.9101601839065552,0.017178216949105263,0.0008241465548053384,
65,6,15,0.9119098782539368,0.01698295772075653,0.0007965405820868909,
65,6,16,0.9133613109588623,0.01687539927661419,0.0007763334433548152,
65,6,17,0.918941855430603,0.016316799446940422,0.0007039380725473166,
65,6,18,0.9221615791320801,0.01611889898777008,0.0006804083823226392,
65,6,19,0.9209619760513306,0.016385316848754883,0.0006998222088441253,
65,6,20,0.9187764525413513,0.016594059765338898,0.0007285515894182026,
65,6,21,0.9194698929786682,0.016491860151290894,0.0007075375178828835,
65,6,22,0.9206476211547852,0.016475658863782883,0.000704978418070823,
65,6,23,0.9185667037963867,0.016665920615196228,0.0007326725753955543,
65,6,24,0.9176374673843384,0.016583725810050964,0.0007289065979421139,
65,6,25,0.9165821075439453,0.016775839030742645,0.0007555455667898059,
65,6,26,0.9164295196533203,0.016758505254983902,0.0007489551790058613,
65,6,27,0.9160103797912598,0.01692488044500351,0.0007673593936488032,
65,6,28,0.9131588935852051,0.017366373911499977,0.0008103745058178902,
65,6,29,0.9134762287139893,0.01724969781935215,0.0008017477230168879,
65,7,0,0.9094365835189819,0.01663561910390854,0.0007376682478934526,
65,7,1,0.8960369825363159,0.01836400292813778,0.0009607017273083329,
65,7,2,0.899953305721283,0.018109150230884552,0.0009745202260091901,
65,7,3,0.901229202747345,0.018133269622921944,0.001015117159113288,
65,7,4,0.8993222117424011,0.018338192254304886,0.001077344175428152,
65,7,5,0.8965460062026978,0.01879732310771942,0.0012178837787359953,
65,7,6,0.8884453773498535,0.019578687846660614,0.0013984424294903874,
65,7,7,0.880764365196228,0.0204392708837986,0.0015977472066879272,
65,7,8,0.8820544481277466,0.02014794945716858,0.001507640816271305,
65,7,9,0.8824341297149658,0.019961567595601082,0.0014136553509160876,
65,7,10,0.8863862156867981,0.01912573352456093,0.0012192527065053582,
65,7,11,0.8948265314102173,0.018150746822357178,0.0010382778709754348,
65,7,12,0.9022077918052673,0.017223434522747993,0.0008513187058269978,
65,7,13,0.9024428129196167,0.017005177214741707,0.0007669463520869613,
65,7,14,0.910079300403595,0.016435150057077408,0.0007137523498386145,
65,7,15,0.910560667514801,0.016432564705610275,0.0007087953272275627,
65,7,16,0.9122728109359741,0.016265422105789185,0.0006855223327875137,
65,7,17,0.9194144010543823,0.015610557980835438,0.0006236638873815536,
65,7,18,0.9159706234931946,0.015489050187170506,0.0005963504081591964,
65,7,19,0.9133883714675903,0.015579687431454659,0.0006082838517613709,
65,7,20,0.9134531021118164,0.015498403459787369,0.0006052042590454221,
65,7,21,0.9124083518981934,0.015481020323932171,0.0006067320355214179,
65,7,22,0.9125011563301086,0.015586438588798046,0.0006248392164707184,
65,7,23,0.9147065877914429,0.015456844121217728,0.0006168708787299693,
65,7,24,0.915238618850708,0.01542589720338583,0.000613766023889184,
65,7,25,0.91298907995224,0.015569781884551048,0.0006144088692963123,
65,7,26,0.9125871658325195,0.015515509061515331,0.0006246838020160794,
65,7,27,0.9110004901885986,0.015935614705085754,0.0006612947327084839,
65,7,28,0.9123834371566772,0.01609179750084877,0.0006871505174785852,
65,7,29,0.9103015661239624,0.016077090054750443,0.0006841836730018258,
65,8,0,0.914665699005127,0.016161177307367325,0.000713180925231427,
65,8,1,0.9039955735206604,0.018311049789190292,0.001063119387254119,
65,8,2,0.9079155325889587,0.01778309792280197,0.0009990630205720663,
65,8,3,0.9061572551727295,0.017873654142022133,0.00098728621378541,
65,8,4,0.9092307686805725,0.01720685325562954,0.0008548868936486542,
65,8,5,0.9084333181381226,0.01729034259915352,0.0008617187268100679,
65,8,6,0.903878390789032,0.01813558116555214,0.0010498433839529753,
65,8,7,0.8953341245651245,0.018993064761161804,0.0013162513496354222,
65,8,8,0.892069935798645,0.019191568717360497,0.0013745554024353623,
65,8,9,0.8944809436798096,0.0189182311296463,0.0013249870389699936,
65,8,10,0.9001916646957397,0.018016450107097626,0.0011027719592675567,
65,8,11,0.9043951034545898,0.017115488648414612,0.0009468838688917458,
65,8,12,0.9092843532562256,0.016557423397898674,0.0008317038882523775,
65,8,13,0.9124983549118042,0.01618381217122078,0.0007691847858950496,
65,8,14,0.9156575202941895,0.015608546324074268,0.000681993318721652,
65,8,15,0.919120192527771,0.01527837011963129,0.000625763728749007,
65,8,16,0.9230724573135376,0.014930821023881435,0.000597693957388401,
65,8,17,0.9198489189147949,0.014988914132118225,0.0005859615048393607,
65,8,18,0.9230571985244751,0.014941787347197533,0.0005879128584638238,
65,8,19,0.9203268885612488,0.015060678124427795,0.0006055730627849698,
65,8,20,0.9202253818511963,0.014860542491078377,0.0005813813768327236,
65,8,21,0.921076774597168,0.015014667063951492,0.0005997753469273448,
65,8,22,0.918904185295105,0.01508917473256588,0.000613561540376395,
65,8,23,0.9155410528182983,0.015380693599581718,0.0006421435391530395,
65,8,24,0.9172567129135132,0.015340039506554604,0.0006312408368103206,
65,8,25,0.9174122214317322,0.01555465254932642,0.0006556535372510552,
65,8,26,0.9154635667800903,0.015706226229667664,0.0006605875678360462,
65,8,27,0.9178726673126221,0.015702717006206512,0.0006817358662374318,
65,8,28,0.9134690761566162,0.015889866277575493,0.0006963104824535549,
65,8,29,0.9150521755218506,0.01576230488717556,0.0006739596137776971,
66,0,0,0.888837993144989,0.01764715276658535,0.001274247420951724,
66,0,1,0.8799675107002258,0.018460344523191452,0.0014614177634939551,
66,0,2,0.8749468326568604,0.019393105059862137,0.0016589639708399773,
66,0,3,0.8766255974769592,0.019637858495116234,0.0017307242378592491,
66,0,4,0.8690202236175537,0.020634356886148453,0.0020254000555723906,
66,0,5,0.8672971725463867,0.02124030888080597,0.002198583446443081,
66,0,6,0.8627294301986694,0.021512778475880623,0.002203255193307996,
66,0,7,0.8556313514709473,0.022229347378015518,0.0023598927073180676,
66,0,8,0.8577938675880432,0.02185535617172718,0.0022333303932100534,
66,0,9,0.8607114553451538,0.021644122898578644,0.0021347282454371452,
66,0,10,0.8631265759468079,0.021158725023269653,0.0020119929686188698,
66,0,11,0.8674501180648804,0.020902492105960846,0.0018889900529757142,
66,0,12,0.8732105493545532,0.020184654742479324,0.0017261592438444495,
66,0,13,0.8782421350479126,0.019380856305360794,0.00153435324318707,
66,0,14,0.8796453475952148,0.01904826983809471,0.0014831972075626254,
66,0,15,0.8794667720794678,0.01854071579873562,0.001364086172543466,
66,0,16,0.8845505714416504,0.017414726316928864,0.0011812488082796335,
66,0,17,0.8882290124893188,0.017188839614391327,0.001113839796744287,
66,0,18,0.895692765712738,0.016546035185456276,0.0010142214596271515,
66,0,19,0.8958642482757568,0.016429532319307327,0.0009842785075306892,
66,0,20,0.8979456424713135,0.016522306948900223,0.0009961735922843218,
66,0,21,0.8998608589172363,0.01619676500558853,0.0009745624265633523,
66,0,22,0.8993771076202393,0.0164769496768713,0.000993523863144219,
66,0,23,0.9002387523651123,0.01619965396821499,0.0009872507071122527,
66,0,24,0.8998255729675293,0.016322383657097816,0.0009844029555097222,
66,0,25,0.8980894088745117,0.01624789647758007,0.0009785201400518417,
66,0,26,0.8955278396606445,0.016472769901156425,0.0010124231921508908,
66,0,27,0.8959798812866211,0.01638749986886978,0.0009877083357423544,
66,0,28,0.8976423740386963,0.016398904845118523,0.0009918124414980412,
66,0,29,0.8933771848678589,0.016923829913139343,0.001113344100303948,
66,1,0,0.8818577527999878,0.018842987716197968,0.0014087110757827759,
66,1,1,0.8716933131217957,0.019940238445997238,0.001718417159281671,
66,1,2,0.8700914978981018,0.020640231668949127,0.0019037704914808273,
66,1,3,0.8665276169776917,0.021323513239622116,0.00202079932205379,
66,1,4,0.8624539375305176,0.02149590104818344,0.0020675132982432842,
66,1,5,0.8563816547393799,0.022141050547361374,0.002227489836513996,
66,1,6,0.8512375354766846,0.022715400904417038,0.00234803045168519,
66,1,7,0.8517168164253235,0.0225239135324955,0.0022656579967588186,
66,1,8,0.854004442691803,0.022422371432185173,0.002192209241911769,
66,1,9,0.8583720922470093,0.021876271814107895,0.0020351558923721313,
66,1,10,0.8584603071212769,0.022004172205924988,0.0020646273624151945,
66,1,11,0.8583109378814697,0.022062400355935097,0.0020701137837022543,
66,1,12,0.8644348382949829,0.021002421155571938,0.0018223484512418509,
66,1,13,0.8675734996795654,0.020318016409873962,0.001664073672145605,
66,1,14,0.8730202913284302,0.019297294318675995,0.0015053177485242486,
66,1,15,0.8743624091148376,0.01899709179997444,0.0014234232949092984,
66,1,16,0.8783164620399475,0.01838577724993229,0.0012941515306010842,
66,1,17,0.8849036693572998,0.017657967284321785,0.0011850784067064524,
66,1,18,0.8866494297981262,0.017652494832873344,0.0011527861934155226,
66,1,19,0.8868070244789124,0.017514150589704514,0.0011392610613256693,
66,1,20,0.8869540095329285,0.017562955617904663,0.0011455971980467439,
66,1,21,0.8883930444717407,0.017331629991531372,0.0011309499386698008,
66,1,22,0.889951229095459,0.017498916015028954,0.001146739348769188,
66,1,23,0.8878149390220642,0.017600616440176964,0.0011525970185175538,
66,1,24,0.8891505002975464,0.01737811788916588,0.0011293163988739252,
66,1,25,0.8882721066474915,0.017357811331748962,0.0011172294616699219,
66,1,26,0.8859947919845581,0.017522912472486496,0.0011321613565087318,
66,1,27,0.8874450922012329,0.017341654747724533,0.0011102398857474327,
66,1,28,0.888459324836731,0.017283538356423378,0.0011347959516569972,
66,1,29,0.8869984149932861,0.01763877086341381,0.0012085788184776902,
66,2,0,0.881017804145813,0.018782129511237144,0.0014595562824979424,
66,2,1,0.8683052062988281,0.020397000014781952,0.001881500706076622,
66,2,2,0.8682585954666138,0.020611068233847618,0.0019535981118679047,
66,2,3,0.8696438074111938,0.02064165286719799,0.001896135276183486,
66,2,4,0.8651049733161926,0.0216872226446867,0.002146676182746887,
66,2,5,0.8614169359207153,0.02303081378340721,0.0025458536110818386,
66,2,6,0.8496429920196533,0.025823095813393593,0.0033468410838395357,
66,2,7,0.8488166332244873,0.027245528995990753,0.003742475528270006,
66,2,8,0.8448178768157959,0.028368795290589333,0.003797267097979784,
66,2,9,0.8393788933753967,0.028698649257421494,0.003955769818276167,
66,2,10,0.8433759212493896,0.02752356231212616,0.0037013618275523186,
66,2,11,0.849055290222168,0.025505542755126953,0.0031908960081636906,
66,2,12,0.8532650470733643,0.023638414219021797,0.0025486061349511147,
66,2,13,0.8553649187088013,0.022632049396634102,0.00222019269131124,
66,2,14,0.86388099193573,0.02125759795308113,0.0019121753284707665,
66,2,15,0.868341863155365,0.020240798592567444,0.0016808370128273964,
66,2,16,0.8732142448425293,0.01933291181921959,0.0014634642284363508,
66,2,17,0.8773868083953857,0.018710631877183914,0.0013273736694827676,
66,2,18,0.8805891275405884,0.018289972096681595,0.001284968457184732,
66,2,19,0.881654679775238,0.01822115108370781,0.001292641507461667,
66,2,20,0.8820952773094177,0.018229562789201736,0.0012796096270903945,
66,2,21,0.8837506771087646,0.0182349793612957,0.001313229207880795,
66,2,22,0.8832677602767944,0.018174631521105766,0.0012783785350620747,
66,2,23,0.8864818811416626,0.017976636067032814,0.0012346551520749927,
66,2,24,0.8873805999755859,0.01799224317073822,0.0012336812214925885,
66,2,25,0.8884145021438599,0.017914216965436935,0.0012143400963395834,
66,2,26,0.889484167098999,0.0177912674844265,0.0012027029879391193,
66,2,27,0.8927059769630432,0.01746377907693386,0.0011605196632444859,
66,2,28,0.8891735076904297,0.017767582088708878,0.0012176481541246176,
66,2,29,0.8861117959022522,0.018064921721816063,0.0013114602770656347,
66,3,0,0.8820939660072327,0.01894698664546013,0.0013707660837098956,
66,3,1,0.867466926574707,0.02084214799106121,0.0018607948441058397,
66,3,2,0.8651094436645508,0.021712910383939743,0.0021789968013763428,
66,3,3,0.8668217658996582,0.021423503756523132,0.002054475713521242,
66,3,4,0.8633652925491333,0.02217482216656208,0.002277085091918707,
66,3,5,0.8592345714569092,0.02536412701010704,0.0031001162715256214,
66,3,6,0.8470864295959473,0.02807435393333435,0.003987797070294619,
66,3,7,0.8349969983100891,0.03057974763214588,0.004532684572041035,
66,3,8,0.8330219984054565,0.031867120414972305,0.0048917485401034355,
66,3,9,0.8266894817352295,0.032551053911447525,0.005110914818942547,
66,3,10,0.8341187238693237,0.028854571282863617,0.00394056411460042,
66,3,11,0.8398249745368958,0.026513487100601196,0.0032471935264766216,
66,3,12,0.8430690765380859,0.025195715948939323,0.0027970215305685997,
66,3,13,0.8448820114135742,0.02445075660943985,0.002580393571406603,
66,3,14,0.8526064157485962,0.022908886894583702,0.0022416245192289352,
66,3,15,0.8585085868835449,0.021585572510957718,0.0018857824616134167,
66,3,16,0.866384744644165,0.02018921449780464,0.0015964239137247205,
66,3,17,0.8708864450454712,0.0193952489644289,0.0014205977786332369,
66,3,18,0.8761093616485596,0.01881711184978485,0.0013360549928620458,
66,3,19,0.8791744112968445,0.018689200282096863,0.0012956615537405014,
66,3,20,0.881377100944519,0.018466191366314888,0.0012514855479821563,
66,3,21,0.8821642994880676,0.01845892146229744,0.0012393849901854992,
66,3,22,0.8834679126739502,0.018298979848623276,0.001219063764438033,
66,3,23,0.8867313861846924,0.018060479313135147,0.0012012410443276167,
66,3,24,0.886208176612854,0.01829943060874939,0.0012186744716018438,
66,3,25,0.8857101798057556,0.018253061920404434,0.0012107650982216,
66,3,26,0.8858103156089783,0.018151188269257545,0.0011657304130494595,
66,3,27,0.8865524530410767,0.01797952875494957,0.0011588155757635832,
66,3,28,0.8856366872787476,0.017974955961108208,0.0011557210236787796,
66,3,29,0.8864957094192505,0.01818007417023182,0.0012276701163500547,
66,4,0,0.880352258682251,0.019769039005041122,0.0016051913844421506,
66,4,1,0.8666236400604248,0.021241065114736557,0.002073397859930992,
66,4,2,0.865107536315918,0.021762575954198837,0.0022292761132121086,
66,4,3,0.8676504492759705,0.021552808582782745,0.0021587717346847057,
66,4,4,0.8694968819618225,0.022213289514183998,0.002287621609866619,
66,4,5,0.8559331297874451,0.025378650054335594,0.0034337989054620266,
66,4,6,0.8415595889091492,0.028555404394865036,0.004331061616539955,
66,4,7,0.8327416181564331,0.030628636479377747,0.004989853594452143,
66,4,8,0.8276790380477905,0.03193405643105507,0.00525031378492713,
66,4,9,0.8267010450363159,0.031155729666352272,0.0048703039065003395,
66,4,10,0.8409219980239868,0.027788370847702026,0.004051851574331522,
66,4,11,0.8452977538108826,0.025526471436023712,0.003198963589966297,
66,4,12,0.8486489057540894,0.024761518463492393,0.0029319655150175095,
66,4,13,0.8476413488388062,0.02411477454006672,0.0026180825661867857,
66,4,14,0.8550699949264526,0.022762734442949295,0.002216500462964177,
66,4,15,0.8652293682098389,0.02125401608645916,0.0018860838608816266,
66,4,16,0.8726111650466919,0.020087813958525658,0.001585542457178235,
66,4,17,0.8755683898925781,0.01966511644423008,0.0014852122403681278,
66,4,18,0.8816991448402405,0.018978284671902657,0.0013922350481152534,
66,4,19,0.8824280500411987,0.018890852108597755,0.0013553653843700886,
66,4,20,0.8853670358657837,0.018669260665774345,0.0013252927456051111,
66,4,21,0.8848013877868652,0.018686696887016296,0.001289846608415246,
66,4,22,0.8849675059318542,0.01863836869597435,0.0012703492539003491,
66,4,23,0.8871970772743225,0.018408382311463356,0.001212890143506229,
66,4,24,0.8888615369796753,0.01818394660949707,0.0011890915920957923,
66,4,25,0.8897221088409424,0.018228774890303612,0.001191075425595045,
66,4,26,0.8918226361274719,0.017965396866202354,0.001162742031738162,
66,4,27,0.8915255665779114,0.01792065240442753,0.0011643758043646812,
66,4,28,0.8917502164840698,0.018168319016695023,0.001202714047394693,
66,4,29,0.8863168954849243,0.01867458038032055,0.0013327337801456451,
66,5,0,0.8870654106140137,0.019094334915280342,0.0015215661842375994,
66,5,1,0.873349666595459,0.0208127498626709,0.0020641828887164593,
66,5,2,0.8690303564071655,0.02180437743663788,0.0024267046246677637,
66,5,3,0.872325599193573,0.021544992923736572,0.0023154171649366617,
66,5,4,0.8684479594230652,0.023759882897138596,0.002917833626270294,
66,5,5,0.8511745929718018,0.02690829336643219,0.0040039545856416225,
66,5,6,0.8375257253646851,0.029023632407188416,0.004599510692059994,
66,5,7,0.8334245085716248,0.03044896200299263,0.004855016712099314,
66,5,8,0.8308018445968628,0.03062804602086544,0.004817334469407797,
66,5,9,0.8364722728729248,0.02864847332239151,0.004214487504214048,
66,5,10,0.842731237411499,0.02639148198068142,0.0034816975239664316,
66,5,11,0.8528766632080078,0.024691183120012283,0.002959650242701173,
66,5,12,0.8619400858879089,0.02307804301381111,0.002399594057351351,
66,5,13,0.8649112582206726,0.022280201315879822,0.0022128380369395018,
66,5,14,0.8698681592941284,0.021169623360037804,0.0019378154538571835,
66,5,15,0.8803526163101196,0.01976707950234413,0.0016316387336701155,
66,5,16,0.8848580121994019,0.019095631316304207,0.0015275755431503057,
66,5,17,0.8880595564842224,0.018414435908198357,0.0013913828879594803,
66,5,18,0.8884516358375549,0.01832045614719391,0.0013312045484781265,
66,5,19,0.8884631395339966,0.018359478563070297,0.0013253593351691961,
66,5,20,0.888927698135376,0.01797597110271454,0.0012386376038193703,
66,5,21,0.8910719156265259,0.01763821952044964,0.001178033067844808,
66,5,22,0.8926811218261719,0.017427586019039154,0.0011282294290140271,
66,5,23,0.8940463066101074,0.017597299069166183,0.0011384569806978106,
66,5,24,0.8962355852127075,0.017282161861658096,0.0010934773599728942,
66,5,25,0.8992066383361816,0.016918299719691277,0.0010454405564814806,
66,5,26,0.899259626865387,0.01673801615834236,0.0010037057800218463,
66,5,27,0.8980724215507507,0.0169542133808136,0.0010217460803687572,
66,5,28,0.9010027647018433,0.017025083303451538,0.0010274830274283886,
66,5,29,0.895240306854248,0.01776532083749771,0.0011924251448363066,
66,6,0,0.9018226861953735,0.01719754934310913,0.001115846331231296,
66,6,1,0.8938164710998535,0.018169179558753967,0.001427465700544417,
66,6,2,0.8873704075813293,0.019169213250279427,0.001753444317728281,
66,6,3,0.8906015157699585,0.01915319263935089,0.0018252464942634106,
66,6,4,0.8771719932556152,0.021694807335734367,0.002386940410360694,
66,6,5,0.8641950488090515,0.025318322703242302,0.003750812727957964,
66,6,6,0.8494362831115723,0.028075240552425385,0.004529349971562624,
66,6,7,0.8440150022506714,0.028421491384506226,0.004502174444496632,
66,6,8,0.8375996351242065,0.029946140944957733,0.004997897427529097,
66,6,9,0.8379338383674622,0.028947485610842705,0.004648237489163876,
66,6,10,0.846898078918457,0.026706716045737267,0.003816411131992936,
66,6,11,0.8491806983947754,0.026084691286087036,0.0035003775265067816,
66,6,12,0.8638403415679932,0.02313161827623844,0.0024712104350328445,
66,6,13,0.8731886148452759,0.021517714485526085,0.0020067745354026556,
66,6,14,0.8821365833282471,0.0197957344353199,0.0016107363626360893,
66,6,15,0.8895785808563232,0.01854737661778927,0.0013707919279113412,
66,6,16,0.8937162160873413,0.017938097938895226,0.0012947081122547388,
66,6,17,0.8971657752990723,0.01746365986764431,0.0011803694069385529,
66,6,18,0.8959300518035889,0.0174486692994833,0.0011693546548485756,
66,6,19,0.9027911424636841,0.016826659440994263,0.00108539336360991,
66,6,20,0.9006893634796143,0.016968993470072746,0.001093849539756775,
66,6,21,0.9040392637252808,0.016425564885139465,0.0010077187325805426,
66,6,22,0.907599925994873,0.01625155285000801,0.0009547474328428507,
66,6,23,0.9085421562194824,0.01596594974398613,0.0009265647386200726,
66,6,24,0.9104993939399719,0.01584676280617714,0.0009179557673633099,
66,6,25,0.9106528759002686,0.01598079316318035,0.0009439310524612665,
66,6,26,0.9104094505310059,0.015994710847735405,0.0009168330579996109,
66,6,27,0.9103481769561768,0.016060611233115196,0.0009295541094616055,
66,6,28,0.9104853868484497,0.016028525307774544,0.0009420479764230549,
66,6,29,0.9075312614440918,0.016247330233454704,0.0009675582987256348,
66,7,0,0.9047054648399353,0.017546894028782845,0.0011322060599923134,
66,7,1,0.8966575860977173,0.018547482788562775,0.0014003698015585542,
66,7,2,0.894294261932373,0.019315427169203758,0.001660880516283214,
66,7,3,0.8911997079849243,0.02011970803141594,0.0019772006198763847,
66,7,4,0.8841496706008911,0.021180177107453346,0.0021665729582309723,
66,7,5,0.8700467944145203,0.023785598576068878,0.0031223210971802473,
66,7,6,0.8530955910682678,0.027073634788393974,0.004076620098203421,
66,7,7,0.843256950378418,0.02880687266588211,0.004507345147430897,
66,7,8,0.8398791551589966,0.029027849435806274,0.0046074166893959045,
66,7,9,0.8403773307800293,0.02868478000164032,0.004450368694961071,
66,7,10,0.8480352163314819,0.027239171788096428,0.004003425594419241,
66,7,11,0.8609854578971863,0.02469933032989502,0.0031390239018946886,
66,7,12,0.8733397126197815,0.022721601650118828,0.0025105036329478025,
