patient_number,location_number,frame_number,SSIM,L1,L2
126,9,6,0.9029879570007324,0.016755033284425735,0.0015792702324688435,
126,9,7,0.9198421239852905,0.015493221580982208,0.0013850235845893621,
126,9,8,0.9278128147125244,0.015228589065372944,0.001197832403704524,
126,9,9,0.937172532081604,0.013786518946290016,0.0008405909175053239,
126,9,10,0.9357433319091797,0.013413883745670319,0.0006561351474374533,
126,9,11,0.9486331939697266,0.012816580943763256,0.0005591979715973139,
126,9,12,0.935067892074585,0.014743348583579063,0.0008146830950863659,
126,9,13,0.9101639986038208,0.01805177703499794,0.0016463019419461489,
126,9,14,0.8753900527954102,0.020609097555279732,0.0022678039968013763,
126,9,15,0.9025763273239136,0.017397895455360413,0.001458440674468875,
126,9,16,0.905585765838623,0.01789267174899578,0.0016749607166275382,
126,9,17,0.9080177545547485,0.018056729808449745,0.0017687372164800763,
126,9,18,0.9252047538757324,0.01634393259882927,0.0013981061056256294,
126,9,19,0.9281140565872192,0.015358541160821915,0.0010293538216501474,
126,9,20,0.9328460693359375,0.0144796846434474,0.0008376407204195857,
126,9,21,0.930686891078949,0.014438893646001816,0.0010245509911328554,
126,9,22,0.9127028584480286,0.016734294593334198,0.0013526149559766054,
126,9,23,0.9011160135269165,0.017093397676944733,0.001439602579921484,
126,10,0,0.9166767001152039,0.018893981352448463,0.0017068879678845406,
126,10,1,0.9153599739074707,0.01981074921786785,0.0015249489806592464,
126,10,2,0.9336546659469604,0.01591084524989128,0.0008957950631156564,
126,10,3,0.9295755624771118,0.016068466007709503,0.001194303622469306,
126,10,4,0.9111101031303406,0.01749112829566002,0.0017245691269636154,
126,10,5,0.9090455174446106,0.018005140125751495,0.001798436976969242,
126,10,6,0.9142512083053589,0.016575539484620094,0.00152145279571414,
126,10,7,0.9208298921585083,0.016393862664699554,0.0012890622019767761,
126,10,8,0.9334162473678589,0.0156598761677742,0.0011024614796042442,
126,10,9,0.9424856901168823,0.01574455387890339,0.000919089128728956,
126,10,10,0.9430141448974609,0.014194631017744541,0.0006635934696532786,
126,10,11,0.9530292749404907,0.013228890486061573,0.0005335442256182432,
126,10,12,0.9325457811355591,0.016217786818742752,0.0010066806571558118,
126,10,13,0.9001190662384033,0.01823624037206173,0.0015907499473541975,
126,10,14,0.8887782096862793,0.020599111914634705,0.0019114366732537746,
126,10,15,0.9002679586410522,0.017698096111416817,0.0013917629839852452,
126,10,16,0.9045076370239258,0.018715914338827133,0.0017533423379063606,
126,10,17,0.9092146158218384,0.01928682252764702,0.0018643670482560992,
126,10,18,0.9166234731674194,0.01888895221054554,0.0017058028606697917,
126,10,19,0.9153592586517334,0.019796598702669144,0.0015228899428620934,
126,10,20,0.9337563514709473,0.015952542424201965,0.0009029150241985917,
126,10,21,0.9296159744262695,0.01631970889866352,0.0012161557096987963,
126,10,22,0.9109785556793213,0.017594721168279648,0.0017283332999795675,
126,10,23,0.9088761806488037,0.017939064651727676,0.0017912742914631963,
126,11,0,0.9145537614822388,0.019238583743572235,0.0016724435845389962,
126,11,1,0.9202055335044861,0.01772482693195343,0.0013274704106152058,
126,11,2,0.9305471181869507,0.016718890517950058,0.001205115346238017,
126,11,3,0.9246006011962891,0.016070503741502762,0.0013690448831766844,
126,11,4,0.9099389314651489,0.017943892627954483,0.0016940382774919271,
126,11,5,0.9077941179275513,0.017139583826065063,0.0015419451519846916,
126,11,6,0.9168357253074646,0.016148507595062256,0.0013496116735041142,
126,11,7,0.9215025305747986,0.015383541584014893,0.001140488893724978,
126,11,8,0.9294605255126953,0.014932451769709587,0.0008785307290963829,
126,11,9,0.9394873380661011,0.01514118630439043,0.0008438521181233227,
126,11,10,0.9420363903045654,0.014857759699225426,0.0008051125332713127,
126,11,11,0.9453388452529907,0.014468774199485779,0.0006843724986538291,
126,11,12,0.9449266195297241,0.014691589400172234,0.0006308748852461576,
126,11,13,0.9072599411010742,0.01833040453493595,0.0014758552424609661,
126,11,14,0.8940052390098572,0.02069549635052681,0.0020318394526839256,
126,11,15,0.8992217779159546,0.019200479611754417,0.0015814730431884527,
126,11,16,0.9027340412139893,0.019288986921310425,0.0018150184769183397,
126,11,17,0.9102566242218018,0.01979723572731018,0.0018507104832679033,
126,11,18,0.9145807027816772,0.019213784486055374,0.001670710276812315,
126,11,19,0.920223593711853,0.017712241038680077,0.0013262202264741063,
126,11,20,0.9305225610733032,0.016719866544008255,0.0012038659770041704,
126,11,21,0.9247074723243713,0.0160602368414402,0.0013644327409565449,
126,11,22,0.909932017326355,0.017950084060430527,0.0016953155864030123,
126,11,23,0.9077352285385132,0.01715189591050148,0.001543890917673707,
126,12,0,0.9167909622192383,0.019359834492206573,0.0016737515106797218,
126,12,1,0.921442985534668,0.018424279987812042,0.0012596809538081288,
126,12,2,0.9267215728759766,0.015587471425533295,0.0008930267067626119,
126,12,3,0.9284246563911438,0.01660664938390255,0.0012716144556179643,
126,12,4,0.9201548099517822,0.01752341352403164,0.0015094599220901728,
126,12,5,0.9108760952949524,0.019021769985556602,0.0016902335919439793,
126,12,6,0.9140085577964783,0.017965132370591164,0.0015031836228445172,
126,12,7,0.914874255657196,0.015636026859283447,0.001102144829928875,
126,12,8,0.9338686466217041,0.014078633859753609,0.0007101941155269742,
126,12,9,0.934401273727417,0.01489647850394249,0.0007833358831703663,
126,12,10,0.9452693462371826,0.014197395183146,0.0007030523847788572,
126,12,11,0.9468629360198975,0.014676298014819622,0.0006465169135481119,
126,12,12,0.9333950281143188,0.01578337326645851,0.0007014061557129025,
126,12,13,0.9216363430023193,0.017235640436410904,0.0011433684267103672,
126,12,14,0.9048281908035278,0.0190284363925457,0.0013479377375915647,
126,12,15,0.9050716757774353,0.01929793693125248,0.0014613752719014883,
126,12,16,0.9037865996360779,0.0193488672375679,0.0016441720072180033,
126,12,17,0.9141536355018616,0.019067874178290367,0.0017694211564958096,
126,12,18,0.9167959690093994,0.019360102713108063,0.001675531268119812,
126,12,19,0.921574592590332,0.01842188648879528,0.0012595384614542127,
126,12,20,0.9267732501029968,0.015582041814923286,0.0008928203023970127,
126,12,21,0.9283508062362671,0.01661653071641922,0.0012727233115583658,
126,12,22,0.9201295375823975,0.017525268718600273,0.0015108196530491114,
126,12,23,0.9110019207000732,0.018975868821144104,0.0016878640744835138,
126,13,0,0.9192857146263123,0.01846357434988022,0.0014656342100352049,
126,13,1,0.9340885281562805,0.015955347567796707,0.0010219054529443383,
126,13,2,0.9374022483825684,0.01600887067615986,0.0010010158875957131,
126,13,3,0.932129979133606,0.016258805990219116,0.0012861790601164103,
126,13,4,0.9205687046051025,0.017274241894483566,0.0015389504842460155,
126,13,5,0.9186116456985474,0.017967812716960907,0.0016833452973514795,
126,13,6,0.9194116592407227,0.017746906727552414,0.0014017814537510276,
126,13,7,0.9212765693664551,0.017179623246192932,0.001096160151064396,
126,13,8,0.9347641468048096,0.015423648059368134,0.0007674358203075826,
126,13,9,0.939664363861084,0.015398162417113781,0.0008407306158915162,
126,13,10,0.9460083246231079,0.014964408241212368,0.000816716521512717,
126,13,11,0.952404260635376,0.013911869376897812,0.0005917911184951663,
126,13,12,0.94400954246521,0.01470508985221386,0.0006609248230233788,
126,13,13,0.9198869466781616,0.017684344202280045,0.0012455402174964547,
126,13,14,0.8972892761230469,0.020205171778798103,0.0017343716463074088,
126,13,15,0.897537887096405,0.019655579701066017,0.0014774745795875788,
126,13,16,0.9090163707733154,0.01951029896736145,0.0017120245611295104,
126,13,17,0.9163211584091187,0.019689131528139114,0.001758319791406393,
126,13,18,0.9192342758178711,0.01846555806696415,0.0014663611073046923,
126,13,19,0.9340469837188721,0.015950681641697884,0.0010211530607193708,
126,13,20,0.9374035000801086,0.016003750264644623,0.0009999140165746212,
126,13,21,0.9321266412734985,0.016247421503067017,0.0012867554323747754,
126,13,22,0.9205114841461182,0.01727008819580078,0.0015412596985697746,
126,13,23,0.9186830520629883,0.01795920357108116,0.0016821279423311353,
126,14,0,0.9235876798629761,0.017364278435707092,0.001279143150895834,
126,14,1,0.9244877099990845,0.016682928428053856,0.0010449027176946402,
126,14,2,0.9400168657302856,0.014423769898712635,0.0007479295018129051,
126,14,3,0.9267817139625549,0.01628388836979866,0.0011295307194814086,
126,14,4,0.9240231513977051,0.016290832310914993,0.0013243062421679497,
126,14,5,0.9240875244140625,0.015927983447909355,0.001501955557614565,
126,14,6,0.9258520603179932,0.016585197299718857,0.0014353991718962789,
126,14,7,0.9323877096176147,0.015291344374418259,0.000968374777585268,
126,14,8,0.9377831816673279,0.015307228080928326,0.0007351641543209553,
126,14,9,0.9438779354095459,0.014189159497618675,0.0006526799406856298,
126,14,10,0.9460818767547607,0.014621132984757423,0.000648016924969852,
126,14,11,0.9474900960922241,0.01381714828312397,0.0005255683790892363,
126,14,12,0.9370744228363037,0.014668174088001251,0.0005899509415030479,
126,14,13,0.926033616065979,0.015585319139063358,0.0008205390186049044,
126,14,14,0.9061293005943298,0.0174232367426157,0.0012103012995794415,
126,14,15,0.9060832262039185,0.01810433715581894,0.0012533925473690033,
126,14,16,0.909308910369873,0.01822735369205475,0.0014966223388910294,
126,14,17,0.9167318344116211,0.01838815212249756,0.0015052007511258125,
126,14,18,0.9237022399902344,0.017368510365486145,0.0012793093919754028,
126,14,19,0.9244660139083862,0.01669495180249214,0.0010454566217958927,
126,14,20,0.9399002194404602,0.014437544159591198,0.0007489131530746818,
126,14,21,0.9267778396606445,0.016283273696899414,0.0011282479390501976,
126,14,22,0.9239823818206787,0.016299627721309662,0.001326907891780138,
126,14,23,0.9240642786026001,0.015920937061309814,0.001499190810136497,
126,15,0,0.9265227317810059,0.018021728843450546,0.0013256956590339541,
126,15,1,0.9375001192092896,0.01627298817038536,0.001005689613521099,
126,15,2,0.9444368481636047,0.0157419852912426,0.0008335280581377447,
126,15,3,0.9373438954353333,0.016533702611923218,0.0009874575771391392,
126,15,4,0.9300312399864197,0.016742520034313202,0.0012437994591891766,
126,15,5,0.9243277907371521,0.017212849110364914,0.0014965471345931292,
126,15,6,0.9296346306800842,0.016139037907123566,0.0012911073863506317,
126,15,7,0.939850926399231,0.015170411206781864,0.0008858591900207102,
126,15,8,0.9402874112129211,0.01403654832392931,0.0006235631299205124,
126,15,9,0.9454958438873291,0.01379379816353321,0.0005989199271425605,
126,15,10,0.9479557275772095,0.012871360406279564,0.0005024507408961654,
126,15,11,0.9462510943412781,0.013851767405867577,0.0005450515309348702,
126,15,12,0.937002420425415,0.01499214768409729,0.0006009518983773887,
126,15,13,0.9227369427680969,0.017449868842959404,0.0008943208958953619,
126,15,14,0.9016996026039124,0.01959044486284256,0.0012882003793492913,
126,15,15,0.9153681397438049,0.018204040825366974,0.0012121861800551414,
126,15,16,0.9213964939117432,0.01829434186220169,0.0013221836416050792,
126,15,17,0.9256892204284668,0.01721336506307125,0.0011968875769525766,
126,15,18,0.926509439945221,0.01801852323114872,0.0013241441920399666,
126,15,19,0.9375166893005371,0.01628374680876732,0.001007211860269308,
126,15,20,0.9444699883460999,0.015750166028738022,0.0008338719489984214,
126,15,21,0.9373658895492554,0.01652798056602478,0.0009866361506283283,
126,15,22,0.9299818277359009,0.01674651727080345,0.0012464115861803293,
126,15,23,0.9243181347846985,0.017221299931406975,0.0014988025650382042,
126,16,0,0.9329250454902649,0.01533535961061716,0.0009603574872016907,
126,16,1,0.9411871433258057,0.015050580725073814,0.000845638569444418,
126,16,2,0.9464439153671265,0.014646479859948158,0.0007216442609205842,
126,16,3,0.9415946006774902,0.015675323083996773,0.0007872717687860131,
126,16,4,0.9252410531044006,0.01651693694293499,0.0011795297032222152,
126,16,5,0.9199234247207642,0.017048779875040054,0.001387081341817975,
126,16,6,0.9279767274856567,0.015965551137924194,0.0012706501875072718,
126,16,7,0.9300640225410461,0.015623646788299084,0.0008665395434945822,
126,16,8,0.9362564086914062,0.015815744176506996,0.0007396986475214362,
126,16,9,0.9467328786849976,0.013361216522753239,0.0005257357261143625,
126,16,10,0.9503096342086792,0.01344196405261755,0.0005585692706517875,
126,16,11,0.9498127698898315,0.013340447098016739,0.0005060131661593914,
126,16,12,0.9487919211387634,0.01359163410961628,0.0005353593151085079,
126,16,13,0.9278455972671509,0.015277024358510971,0.0006802153075113893,
126,16,14,0.9151294231414795,0.01692943088710308,0.0009133834973908961,
126,16,15,0.9136072397232056,0.016796965152025223,0.0010381097672507167,
126,16,16,0.9155077934265137,0.01651838980615139,0.001071307109668851,
126,16,17,0.9231282472610474,0.016730545088648796,0.001156279002316296,
126,16,18,0.9329068660736084,0.015337634831666946,0.0009605585364624858,
126,16,19,0.9411978721618652,0.01506130862981081,0.0008480498800054193,
126,16,20,0.9464218616485596,0.014640526846051216,0.0007210522308014333,
126,16,21,0.9416159391403198,0.015669001266360283,0.0007870817789807916,
126,16,22,0.9251482486724854,0.016537176445126534,0.0011841903906315565,
126,16,23,0.9199162125587463,0.017065521329641342,0.0013883070787414908,
126,17,0,0.9297770261764526,0.016351643949747086,0.0008757241885177791,
126,17,1,0.9436392784118652,0.01652473583817482,0.0007627674494870007,
126,17,2,0.9519270658493042,0.014613982290029526,0.0006204431410878897,
126,17,3,0.9313968420028687,0.016868121922016144,0.0008785228710621595,
126,17,4,0.9360928535461426,0.015959089621901512,0.000932099181227386,
126,17,5,0.9359503984451294,0.016181334853172302,0.0008825997938401997,
126,17,6,0.9234613180160522,0.01745745912194252,0.0009614910813979805,
126,17,7,0.9248502254486084,0.01680373027920723,0.0007691538776271045,
126,17,8,0.9505153894424438,0.016209173947572708,0.0007426182855851948,
126,17,9,0.9530175924301147,0.014703419059515,0.0006221993826329708,
126,17,10,0.9427071213722229,0.015464158728718758,0.0006201203214004636,
126,17,11,0.948363184928894,0.014220521785318851,0.0005669643869623542,
126,17,12,0.9397299885749817,0.016094189137220383,0.0007258061086758971,
126,17,13,0.9294112324714661,0.017076585441827774,0.0008075227960944176,
126,17,14,0.9132128357887268,0.017724858596920967,0.0008646921487525105,
126,17,15,0.9130852222442627,0.016939552500844002,0.0010008721146732569,
126,17,16,0.9237564206123352,0.01612243801355362,0.0009589756955392659,
126,17,17,0.9284680485725403,0.01838775724172592,0.0010892485734075308,
126,17,18,0.9297260046005249,0.01636679470539093,0.0008773051667958498,
126,17,19,0.943686842918396,0.01652359776198864,0.000762658310122788,
126,17,20,0.951886773109436,0.014617088250815868,0.0006198639748618007,
126,17,21,0.9313075542449951,0.016885170713067055,0.000881876505445689,
126,17,22,0.9359890818595886,0.015907637774944305,0.0009256763150915504,
126,17,23,0.9359576106071472,0.016164641827344894,0.0008785784593783319,
126,18,0,0.9489832520484924,0.013228092342615128,0.000529336859472096,
126,18,1,0.9368627667427063,0.014838604256510735,0.0005656802677549422,
126,18,2,0.9532514810562134,0.012340910732746124,0.0003957966109737754,
126,18,3,0.9523149132728577,0.012523137964308262,0.00045995437540113926,
126,18,4,0.9392296075820923,0.01339099369943142,0.0006518174195662141,
126,18,5,0.9381877183914185,0.013872398063540459,0.0006681215018033981,
126,18,6,0.9400461912155151,0.013890761882066727,0.0005981296417303383,
126,18,7,0.9469839334487915,0.013395888730883598,0.0005121129797771573,
126,18,8,0.9489555954933167,0.012722639366984367,0.00041662296280264854,
126,18,9,0.9447687864303589,0.012455817312002182,0.0004068556590937078,
126,18,10,0.9485888481140137,0.013451877981424332,0.00044362072367221117,
126,18,11,0.9629011154174805,0.011716543696820736,0.00035766387009061873,
126,18,12,0.9375998973846436,0.013151832856237888,0.0004201476403977722,
126,18,13,0.9377992153167725,0.01300618052482605,0.0004508779675234109,
126,18,14,0.9235318303108215,0.014241332188248634,0.0005469126626849174,
126,18,15,0.9153234362602234,0.014336136169731617,0.0005293744616210461,
126,18,16,0.9232975244522095,0.014752611517906189,0.0006099754828028381,
126,18,17,0.943443775177002,0.013615874573588371,0.0005755455349572003,
126,18,18,0.9489650726318359,0.013219457119703293,0.0005288866232149303,
126,18,19,0.9368883967399597,0.01484683807939291,0.0005668518133461475,
126,18,20,0.9533191919326782,0.012343579903244972,0.0003958364832215011,
126,18,21,0.9523605108261108,0.012522943317890167,0.00045937206596136093,
126,18,22,0.9393690824508667,0.013381430879235268,0.0006507111247628927,
126,18,23,0.9382346868515015,0.013855217024683952,0.0006663236999884248,
127,0,0,0.866358757019043,0.022585345432162285,0.002256483770906925,
127,0,1,0.8644710779190063,0.022292176261544228,0.0021775218192487955,
127,0,2,0.8731542825698853,0.02165442332625389,0.001885091420263052,
127,0,3,0.8760730028152466,0.02130967564880848,0.0019450117833912373,
127,0,4,0.8781650066375732,0.020374365150928497,0.0017543919384479523,
127,0,5,0.8848416805267334,0.01968657225370407,0.0015091646928340197,
127,0,6,0.8901892900466919,0.018962077796459198,0.001331822481006384,
127,0,7,0.8915212750434875,0.01897759549319744,0.0013365173945203424,
127,0,8,0.884659469127655,0.019879011437296867,0.0017073239432647824,
127,0,9,0.877487063407898,0.022164424881339073,0.0024029305204749107,
127,0,10,0.8686368465423584,0.022606799378991127,0.0025169039145112038,
127,0,11,0.8735376596450806,0.020843088626861572,0.0019486373057588935,
127,0,12,0.8861370086669922,0.01878393068909645,0.0014572771033272147,
127,0,13,0.8857744932174683,0.01803838461637497,0.0011920664692297578,
127,0,14,0.8955879807472229,0.017457857728004456,0.0010417039738968015,
127,0,15,0.8960976600646973,0.016603093594312668,0.000846927403472364,
127,0,16,0.9027045369148254,0.01622515544295311,0.0007643658318556845,
127,0,17,0.9083307385444641,0.016090840101242065,0.000742119736969471,
127,0,18,0.9101801514625549,0.016295725479722023,0.0007502219523303211,
127,0,19,0.9107683897018433,0.015807252377271652,0.0007042608922347426,
127,0,20,0.9066318869590759,0.01695713959634304,0.0008630133233964443,
127,0,21,0.8990369439125061,0.018208742141723633,0.0011983592994511127,
127,0,22,0.8923271298408508,0.01880071684718132,0.0014179979916661978,
127,0,23,0.9014473557472229,0.01751660741865635,0.0010658723767846823,
127,1,0,0.8597064018249512,0.021804431453347206,0.00201639486476779,
127,1,1,0.8623934388160706,0.022176120430231094,0.0020298222079873085,
127,1,2,0.8561042547225952,0.021580029278993607,0.0018313778564333916,
127,1,3,0.8707622289657593,0.020646296441555023,0.001631435938179493,
127,1,4,0.8820017576217651,0.019778896123170853,0.0014192796079441905,
127,1,5,0.8896452188491821,0.018797868862748146,0.0012053148820996284,
127,1,6,0.888857901096344,0.019323274493217468,0.0012709498405456543,
127,1,7,0.881729006767273,0.0198806244879961,0.0013291037175804377,
127,1,8,0.8767991065979004,0.019829807803034782,0.0015358519740402699,
127,1,9,0.8628116250038147,0.02147110179066658,0.0020510507747530937,
127,1,10,0.8614321947097778,0.022022150456905365,0.0022887568920850754,
127,1,11,0.8707406520843506,0.02015393041074276,0.0017039318336173892,
127,1,12,0.8756953477859497,0.018259884789586067,0.0011577190598472953,
127,1,13,0.883659303188324,0.017404023557901382,0.0009745851275511086,
127,1,14,0.8910828232765198,0.01736426167190075,0.0009575694566592574,
127,1,15,0.8950604796409607,0.01713799312710762,0.0008735684095881879,
127,1,16,0.8992906808853149,0.01645703986287117,0.0007580703822895885,
127,1,17,0.9017180800437927,0.015994861721992493,0.0007019456825219095,
127,1,18,0.906998336315155,0.01598651520907879,0.0006882914458401501,
127,1,19,0.9030981063842773,0.015881363302469254,0.000673733011353761,
127,1,20,0.9050507545471191,0.01617427170276642,0.000742259668186307,
127,1,21,0.895499587059021,0.01719665341079235,0.0009554685675539076,
127,1,22,0.888611912727356,0.01775273121893406,0.001133955316618085,
127,1,23,0.8890593647956848,0.017143497243523598,0.0009153171558864415,
127,2,0,0.8714452981948853,0.020178817212581635,0.0017525800503790379,
127,2,1,0.8621476888656616,0.02117585390806198,0.0020020832307636738,
127,2,2,0.8752849102020264,0.0202419925481081,0.001719704712741077,
127,2,3,0.8870195150375366,0.018562640994787216,0.0013243353459984064,
127,2,4,0.8932406902313232,0.017841532826423645,0.0011160473804920912,
127,2,5,0.8989529609680176,0.017537493258714676,0.001011256710626185,
127,2,6,0.9001532793045044,0.01798718050122261,0.0010718725388869643,
127,2,7,0.9002352952957153,0.018149632960557938,0.0011233005207031965,
127,2,8,0.8922271728515625,0.01837325096130371,0.0012532747350633144,
127,2,9,0.8879023194313049,0.01903478056192398,0.001506218919530511,
127,2,10,0.8821471929550171,0.020651306957006454,0.002036625985056162,
127,2,11,0.8797591924667358,0.02120465412735939,0.0020497585646808147,
127,2,12,0.8881219625473022,0.019009003415703773,0.0014873661566525698,
127,2,13,0.8987218141555786,0.0166771337389946,0.0009297104552388191,
127,2,14,0.8990921378135681,0.01677536591887474,0.0009332544286735356,
127,2,15,0.9040239453315735,0.01622782275080681,0.0008342125220224261,
127,2,16,0.9044052362442017,0.01634812355041504,0.0008291227859444916,
127,2,17,0.9082145690917969,0.01601026952266693,0.0007569020381197333,
127,2,18,0.9084122180938721,0.01575341634452343,0.0007173289777711034,
127,2,19,0.9094108939170837,0.015402599237859249,0.0006699692457914352,
127,2,20,0.9089367985725403,0.015535778366029263,0.0007085046963766217,
127,2,21,0.9010252356529236,0.016926409676671028,0.0009631928987801075,
127,2,22,0.8981387615203857,0.017808780074119568,0.0012370663462206721,
127,2,23,0.9019021987915039,0.016856743022799492,0.0010607546428218484,
127,3,0,0.87325119972229,0.02029966190457344,0.0016874816501513124,
127,3,1,0.8659937977790833,0.020918168127536774,0.0019103289814665914,
127,3,2,0.8720356822013855,0.020397232845425606,0.001769120804965496,
127,3,3,0.8850076198577881,0.01898200809955597,0.0013944350648671389,
127,3,4,0.8968379497528076,0.017474789172410965,0.0010105859255418181,
127,3,5,0.9027321338653564,0.017093129456043243,0.0009297603974118829,
127,3,6,0.9024941325187683,0.01716819405555725,0.0009943534387275577,
127,3,7,0.9001359343528748,0.0174988005310297,0.0010331337107345462,
127,3,8,0.8904294371604919,0.018444739282131195,0.001315510831773281,
127,3,9,0.8886072635650635,0.01922769844532013,0.0015787930460646749,
127,3,10,0.8884055614471436,0.019292648881673813,0.001602939679287374,
127,3,11,0.882186770439148,0.019909311085939407,0.0017863931134343147,
127,3,12,0.8827379941940308,0.019361812621355057,0.0015685545513406396,
127,3,13,0.8938839435577393,0.01772843301296234,0.0011465921998023987,
127,3,14,0.901340126991272,0.01725855842232704,0.0010321626905351877,
127,3,15,0.9055466651916504,0.01682439260184765,0.0008942792192101479,
127,3,16,0.9089499711990356,0.016463294625282288,0.0007957841735333204,
127,3,17,0.9099091291427612,0.015982385724782944,0.0007579426746815443,
127,3,18,0.9105708003044128,0.016028160229325294,0.0007661115960218012,
127,3,19,0.9113593101501465,0.015873391181230545,0.000753882632125169,
127,3,20,0.9087719917297363,0.016147255897521973,0.00077056820737198,
127,3,21,0.8969026803970337,0.017085738480091095,0.0009502900065854192,
127,3,22,0.8922073841094971,0.018078487366437912,0.001242683152668178,
127,3,23,0.8984225988388062,0.01730121485888958,0.0011301443446427584,
127,4,0,0.8799705505371094,0.019485358148813248,0.0014719816390424967,
127,4,1,0.8643794059753418,0.021552735939621925,0.002022962551563978,
127,4,2,0.8722141981124878,0.02119915559887886,0.0018708995776250958,
127,4,3,0.8823398351669312,0.020339850336313248,0.0015680772485211492,
127,4,4,0.8930994272232056,0.01876440830528736,0.0011681740870699286,
127,4,5,0.8988538980484009,0.01744186505675316,0.0009559119935147464,
127,4,6,0.901919960975647,0.01737302541732788,0.0010669778566807508,
127,4,7,0.896842360496521,0.018229208886623383,0.0012625223025679588,
127,4,8,0.8984382748603821,0.017913412302732468,0.0011449656449258327,
127,4,9,0.901281476020813,0.01748240925371647,0.0010923630325123668,
127,4,10,0.9003264904022217,0.01749974489212036,0.0011932244524359703,
127,4,11,0.8931452035903931,0.018734034150838852,0.0015228437259793282,
127,4,12,0.8915519714355469,0.018581993877887726,0.0014538061805069447,
127,4,13,0.8989155888557434,0.01764148846268654,0.0010977525962516665,
127,4,14,0.9022313356399536,0.017327893525362015,0.0009894856484606862,
127,4,15,0.9061874151229858,0.016895711421966553,0.0008781616343185306,
127,4,16,0.9069199562072754,0.016248267143964767,0.0007651856867596507,
127,4,17,0.9096627235412598,0.01599005050957203,0.0007401076145470142,
127,4,18,0.9080073237419128,0.016169201582670212,0.0007711708312854171,
127,4,19,0.9106496572494507,0.016296975314617157,0.0007949391147121787,
127,4,20,0.9125998020172119,0.015964174643158913,0.0007380425231531262,
127,4,21,0.9103416800498962,0.01641841232776642,0.0008246552897617221,
127,4,22,0.9051703214645386,0.017097696661949158,0.0010035565355792642,
127,4,23,0.903453528881073,0.01678529381752014,0.000977790798060596,
127,5,0,0.8979631066322327,0.020180486142635345,0.0015256323385983706,
127,5,1,0.8837424516677856,0.02216261252760887,0.002053339732810855,
127,5,2,0.8855556845664978,0.021686457097530365,0.0018221172504127026,
127,5,3,0.8958127498626709,0.020160842686891556,0.0014118595281615853,
127,5,4,0.9101904630661011,0.017826661467552185,0.0009624872473068535,
127,5,5,0.9165595769882202,0.01690344139933586,0.0008214291883632541,
127,5,6,0.911363959312439,0.01898275315761566,0.0012503870530053973,
127,5,7,0.9081200361251831,0.0189761184155941,0.0013893083669245243,
127,5,8,0.9149622321128845,0.017670784145593643,0.001019496819935739,
127,5,9,0.9186967611312866,0.01797667145729065,0.0009316633804701269,
127,5,10,0.9189204573631287,0.017774611711502075,0.0009541757754050195,
127,5,11,0.9111441969871521,0.018661176785826683,0.001302590360864997,
127,5,12,0.9113602042198181,0.01835041120648384,0.0012412358773872256,
127,5,13,0.9165031909942627,0.01717435196042061,0.000945263309404254,
127,5,14,0.9169862270355225,0.016895506531000137,0.0008250114624388516,
127,5,15,0.9213047623634338,0.01657196320593357,0.000749106053262949,
127,5,16,0.9228280782699585,0.016320647671818733,0.0007412312552332878,
127,5,17,0.9218732118606567,0.016492798924446106,0.0007807821966707706,
127,5,18,0.9218171834945679,0.0162262674421072,0.000772903673350811,
127,5,19,0.92174232006073,0.016594208776950836,0.0007887601386755705,
127,5,20,0.9232938289642334,0.016145125031471252,0.0007133439066819847,
127,5,21,0.9211864471435547,0.01669972389936447,0.0007621221011504531,
127,5,22,0.9184857606887817,0.0168133694678545,0.0008567498298361897,
127,5,23,0.9140228033065796,0.01748865470290184,0.0009951259708032012,
127,6,0,0.9064102172851562,0.01854899153113365,0.0012676762416958809,
127,6,1,0.8917359113693237,0.020512253046035767,0.0017109739128500223,
127,6,2,0.8949199914932251,0.019854266196489334,0.0014696493744850159,
127,6,3,0.9064900875091553,0.01805870421230793,0.0010997268836945295,
127,6,4,0.9153503179550171,0.016593478620052338,0.0008642105385661125,
127,6,5,0.920734703540802,0.01624666526913643,0.0007768510840833187,
127,6,6,0.9207950234413147,0.01593020185828209,0.0007165003917180002,
127,6,7,0.9136247038841248,0.01701745018362999,0.0009104808559641242,
127,6,8,0.9103612303733826,0.017220094799995422,0.0010274406522512436,
127,6,9,0.9171459078788757,0.01650998927652836,0.0008609755896031857,
127,6,10,0.9242831468582153,0.015767443925142288,0.000698608870152384,
127,6,11,0.9229986667633057,0.0160856693983078,0.0007669999031350017,
127,6,12,0.9148664474487305,0.017023734748363495,0.001048804959282279,
127,6,13,0.9142640829086304,0.01710621453821659,0.0011384058743715286,
127,6,14,0.9181194305419922,0.01619493030011654,0.0008972729556262493,
127,6,15,0.9210978746414185,0.01564202830195427,0.0007285983301699162,
127,6,16,0.9263726472854614,0.014785051345825195,0.0005889951717108488,
127,6,17,0.9251692891120911,0.015158547088503838,0.0006053383694961667,
127,6,18,0.9252169728279114,0.01567552238702774,0.0006896307459101081,
127,6,19,0.9235773086547852,0.015631016343832016,0.000716556329280138,
127,6,20,0.9241344928741455,0.016187181696295738,0.0007381888572126627,
127,6,21,0.9243185520172119,0.016047507524490356,0.0007287992630153894,
127,6,22,0.9256278872489929,0.015837227925658226,0.0007423071656376123,
127,6,23,0.9240021705627441,0.015947572886943817,0.000807194912340492,
